id,name,pref,address,latlong
;ノルン水上スキー場;群馬県;群馬県利根郡みなかみ町寺間４７９−１３９;36.7433184,138.94218569999998
;水上高原スキーリゾート;群馬県;群馬県利根郡みなかみ町藤原６１５２−１;36.8554132,139.0759736
;水上宝台樹スキー場;群馬県;群馬県利根郡みなかみ町藤原３８３９−１;36.837228,139.07845900000007
;鹿沢スノーエリア;群馬県;群馬県吾妻郡嬬恋村田代１０１７;36.4713596,138.42962369999998
;軽井沢スノーパーク;群馬県;群馬県吾妻郡長野原町北軽井沢２０３２−１６;36.423111,138.627022
;草津温泉スキー場;群馬県;群馬県吾妻郡草津町草津白根国有林158林班;36.6291099,138.5857598
;パルコール嬬恋スキーリゾート;群馬県;群馬県吾妻郡吾妻郡嬬恋村干俣バラギ高原;36.556005,138.46423900000002
;万座温泉スキー場;群馬県;群馬県吾妻郡嬬恋村干俣万座温泉２４０１;36.63576219999999,138.50622120000003
;赤城山スキー場;群馬県;群馬県前橋市富士見町赤城山;36.5458401,139.18396859999996
;赤沢スキー場;群馬県;群馬県利根郡みなかみ町永井６２０−１;36.733021,138.83007799999996
;狭山スキー場;埼玉県;埼玉県所沢市上山口２１６７狭山スキー場;35.7676157,139.41880449999996
;カムイみさかスキー場;山梨県;山梨県笛吹市御坂町上黒駒５３２１−１;35.582349,138.75322400000005
;サンメドウズ清里スキー場;山梨県;山梨県北杜市大泉町西井出８２４０−１;35.9475542,138.41445509999994
;ふじてんスノーリゾート;山梨県;山梨県南都留郡鳴沢村富士山8545−1;35.4420511,138.68793419999997
;アサマ2000パーク;長野県;長野県小諸市田代;36.4078826,138.46461139999997
;飯綱高原スキー場;長野県;長野県長野市大字富田１−１;36.717197,138.13988599999993
;いいづなリゾートスキー場;長野県;長野県上水内郡飯綱町川上２７５５−２０９;36.737546,138.17068900000004
;軽井沢プリンスホテルスキー場;長野県;長野県北佐久郡軽井沢町軽井沢１０１６;36.3405106,138.64368709999997
;北信州木島平スキー場;長野県;長野県下高井郡木島平村村上木島３８７６−２;36.8198517,138.40326849999997
;黒姫高原スノーパーク;長野県;長野県上水内郡信濃町野尻３８０７;36.8264004,138.16195779999998
;佐久スキーガーデンパラダ;長野県;長野県佐久市下平尾２６８１;36.2944078,138.5103322
;サンバレースキー場;長野県;長野県下高井郡山ノ内町平穏７１４８;36.7160432,138.4849365
;丸池スキー場;長野県;長野県下高井郡山ノ内町平穏７１４８;36.7169544,138.4885676
;蓮池スキー場;長野県;長野県下高井郡山ノ内町平穏７１４８;36.7162361,138.49313099999995
;発哺ブナ平スキー場;長野県;長野県下高井郡山ノ内町平穏７１４９−１６;36.7210708,138.50634519999994
;ジャイアントスキー場;長野県;長野県下高井郡山ノ内町平穏71−４８;36.7117121,138.49742549999996
;東館山スキー場;長野県;長野県下高井郡山ノ内町平穏７１４９;36.7297857,138.52090380000004
;高天ヶ原マンモススキー場;長野県;長野県下高井郡山ノ内町平穏７１４９;36.7311702,138.50823690000004
;西館山スキー場;長野県;長野県下高井郡山ノ内町;36.7254206,138.49906250000004
;タンネの森オコジョスキー場;長野県;長野県下高井郡山ノ内町平穏;36.7343938,138.51283720000004
;一の瀬ファミリースキー場;長野県;長野県下高井郡山ノ内町平穏７１４９;36.7379042,138.51326389999997
;寺小屋スキー場;長野県;長野県下高井郡山ノ内町平穏寺小屋;36.7309689,138.52672159999997
;一の瀬ダイヤモンドスキー場;長野県;長野県下高井郡山ノ内町平穏７１４９;36.7398976,138.51083990000006
;一の瀬山の神スキー場;長野県;長野県下高井郡山ノ内町平穏７１４９;36.7434311,138.50648739999997
;焼額山スキー場;長野県;長野県下高井郡山ノ内町志賀高原焼額山;36.7525591,138.51709570000003
;奥志賀高原スキー場;長野県;長野県下高井郡山ノ内町奥志賀高原;36.778844,138.52925000000005
;菅平高原パインビークスキー場;長野県;長野県上田市菅平高原１２２３−３４３３;36.51745289999999,138.3179612
;タングラムスキーサーカス;長野県;長野県上水内郡信濃町古海３５７５−８;36.8537567,138.26273779999997
;戸隠スキー場;長野県;長野県長野市戸隠３６８２−３;36.754361,138.09463099999994
;戸狩温泉スキー場;長野県;長野県飯山市豊田６３５６−ニ;36.9323131,138.38776299999995
;野沢温泉スキー場;長野県;長野県下高井郡野沢温泉村豊郷７６５３;36.9206775,138.45232320000002
;聖高原スキー場;長野県;長野県東筑摩郡麻績村5889−１;36.4869758,138.0728031
;斑尾高原スキー場;長野県;長野県飯山市大字飯山11492-321斑尾高原;36.852525,138.28956900000003
;峰の原高原スキー場;長野県;長野県須坂市峰の原高原３１５３−５０;36.5564973,138.3519764
;山田温泉キッズスノーパーク;長野県;長野県上高井郡高山村奥山田３６８１−１;36.6738556,138.426061
;YAMABOKUワイルドスノーパーク;長野県;長野県上高井郡高山村山田牧場;36.6676338,138.46069080000007
;湯の丸スキー場;長野県;長野県東御市新張１２７０;36.4282259,138.42044179999994
;よませ温泉スキー場;長野県;長野県下高井郡山ノ内町夜間瀬７１０９;36.7854596,138.41501700000003
;竜王スキーパーク;長野県;長野県下高井郡山ノ内町夜間瀬１１７００;36.7839581,138.4562939
;信州松本野麦峠スキー場;長野県;長野県松本市奈川１１７３−１３;36.0484101,137.70923730000004
;あさひプライムスキー場;長野県;長野県東筑摩郡朝日村古見３０６−１;36.1157389,137.83458599999994
;あららぎ高原スキー場;長野県;長野県下伊那郡阿智村浪合１５３;35.405866,137.67540399999996
;エコーバレースキー場;長野県;長野県小県郡長和町姫木平;36.120653,138.207759
;おんたけ2240;長野県;長野県木曽郡王滝村３１６２;35.8627397,137.52853690000006
;開田高原マイアスキー場;長野県;長野県木曽郡木曽町開田高原西野５３４６−１;35.9302824,137.53007320000006
;きそふくしまスキー場;長野県;長野県木曽郡木曽町新開10034番地;35.9408021,137.6675682
;車山高原スキー場;長野県;長野県茅野市北山３４１３;36.1020748,138.208437
;駒ヶ根高原スキー場;長野県;長野県駒ヶ根市赤穂５−８７９;35.7389891,137.88970440000003
;治部坂高原スキー場;長野県;長野県下伊那郡阿智村浪合１１９２;35.3545234,137.6716411
;シャトレーゼスキーリゾート八ヶ岳;長野県;長野県南佐久郡川上村御所平１８４１;35.9307913,138.49485630000004
